especialidade,n_especialistas,especialistas_100k,sudeste (%),sul (%),nordeste (%),norte (%),centro_oeste (%),capital (%),interior_menos_100k (%),interior_mais_300k (%),interior_100k_300k (%)
Anestesiologia,22367,10.52,50.2,16.3,19.9,4.3,9.3,59.8,0.3,16.4,23.5
Angiologia,1106,0.52,59.0,15.0,13.5,2.7,9.8,57.8,0.1,18.2,23.9
Cardiologia,20414,9.60,52.7,16.7,17.4,3.3,9.9,58.1,0.4,16.4,25.1
Cirurgia Cardiovascular,1453,0.68,48.5,23.1,15.6,4.0,8.8,62.5,0.1,18.1,19.3
Cirurgia da Mão,1140,0.54,54.0,17.1,18.0,3.4,7.5,60.3,0.3,18.9,20.5
Cirurgia de Cabeça e Pescoço,1171,0.55,53.7,12.0,22.4,4.2,7.7,62.2,0.2,17.9,19.7
Cirurgia do Aparelho Digestivo,3732,1.76,52.5,21.5,12.3,4.5,9.2,55.0,0.3,18.8,25.9
Cirurgia Geral,37208,17.50,49.8,17.5,18.2,4.6,9.9,57.1,0.4,16.3,26.2
Cirurgia Oncológica,1771,0.83,43.4,22.1,17.9,5.7,10.9,58.9,0.1,14.9,26.1
Cirurgia Pediátrica,1634,0.77,50.4,16.4,18.5,4.8,9.9,63.2,0.1,19.6,17.1
Cirurgia Plástica,6960,3.27,58.2,16.9,11.7,2.9,10.3,64.2,0.2,17.0,18.6
Cirurgia Torácica,1172,0.55,50.9,21.2,15.7,4.6,7.6,60.0,0.4,18.2,21.4
Cirurgia Vascular,5782,2.72,52.2,16.2,18.3,3.5,9.8,56.8,0.1,17.8,25.3
Clínica Médica,59038,27.77,51.2,17.3,18.5,3.6,9.4,60.7,0.5,16.4,22.4
Coloproctologia,2360,1.11,49.3,17.8,20.0,2.7,10.2,59.1,0.3,17.5,23.1
Dermatologia,11419,5.37,56.9,17.1,14.0,3.7,8.3,60.3,0.2,17.5,22.0
Endocrinologia e Metabologia,7374,3.47,53.1,15.7,18.3,3.2,9.7,60.9,0.2,18.2,20.7
Endoscopia,5694,2.68,49.2,19.0,19.1,3.9,8.8,58.2,0.1,16.7,25.0
Gastroenterologia,6402,3.01,48.6,17.8,21.5,3.1,9.0,59.5,0.3,16.7,23.5
Genética Médica,376,0.18,54.5,19.3,14.2,1.6,10.4,75.9,0.0,16.1,8.0
Geriatria,3167,1.49,58.1,14.1,16.9,2.3,8.6,65.1,0.4,15.4,19.1
Ginecologia e Obstetrícia,35528,16.71,50.5,16.7,18.6,4.6,9.6,53.3,0.7,16.8,29.2
Hematologia e Hemoterapia,3523,1.66,59.8,14.0,14.9,3.2,8.1,64.1,0.2,18.4,17.3
Homeopatia,2502,1.18,64.2,18.7,8.4,1.1,7.6,58.8,0.5,18.3,22.4
Infectologia,4801,2.26,55.9,12.3,16.7,6.2,8.9,65.3,0.3,16.3,18.1
Mastologia,2755,1.30,49.9,14.0,22.1,4.7,9.3,61.0,0.2,15.4,23.4
Medicina de Emergência,917,0.43,47.3,27.8,16.0,1.9,7.0,61.3,0.9,15.5,22.3
Medicina de Família e Comunidade,15542,7.31,42.9,22.8,19.7,5.4,9.2,49.8,1.7,16.4,32.1
Medicina do Trabalho,17714,8.33,54.6,18.2,14.8,4.4,8.0,49.4,0.9,16.8,32.9
Medicina do Tráfego,8291,3.90,49.0,14.5,16.3,5.9,14.3,41.3,1.1,15.3,42.3
Medicina Esportiva,1087,0.51,60.5,18.1,11.8,2.5,7.1,69.4,0.4,13.9,16.3
Medicina Física e Reabilitação,792,0.37,59.0,18.3,9.1,2.2,11.4,68.1,0.0,17.6,14.3
Medicina Intensiva,10412,4.90,51.9,19.1,15.3,3.7,10.0,59.8,0.3,17.5,22.4
Medicina Legal e Perícia Médica,1868,0.88,47.4,16.0,16.5,6.2,13.9,55.0,0.4,16.5,28.1
Medicina Nuclear,800,0.38,57.8,14.7,13.3,3.8,10.4,63.3,0.2,16.9,19.6
Medicina Preventiva e Social,1637,0.77,61.7,13.7,15.8,1.9,6.9,60.9,0.5,18.6,20.0
Nefrologia,5769,2.71,50.5,14.2,19.9,4.7,10.7,59.5,0.2,17.2,23.1
Neurocirurgia,3643,1.71,53.4,15.7,16.4,5.5,9.0,56.7,0.2,18.5,24.6
Neurologia,5866,2.76,53.5,17.5,17.0,3.3,8.7,61.2,0.1,17.6,21.1
Nutrologia,1578,0.74,53.8,18.7,11.9,3.4,12.2,58.3,0.1,20.2,21.4
Oftalmologia,16784,7.90,51.1,15.1,19.6,4.5,9.7,55.9,0.3,18.1,25.7
Oncologia Clínica,4870,2.29,49.1,19.7,17.2,4.4,9.6,62.3,0.2,17.0,20.5
Ortopedia e Traumatologia,18998,8.94,51.9,16.2,17.0,4.6,10.3,53.3,0.4,17.5,28.8
Otorrinolaringologia,7715,3.63,53.2,17.1,17.4,3.3,9.0,57.0,0.2,17.3,25.5
Patologia,4424,2.08,53.1,13.6,20.5,3.6,9.2,63.4,0.1,17.6,18.9
Patologia Clínica/Medicina Laboratorial,423,0.20,54.7,7.8,22.4,5.0,10.1,71.8,0.0,14.2,14.0
Pediatria,47787,22.48,53.2,15.8,17.5,4.3,9.2,55.9,0.5,17.9,25.7
Pneumologia,4429,2.08,52.7,19.5,16.0,3.1,8.7,59.5,0.2,16.9,23.4
Psiquiatria,13581,6.39,51.8,22.8,14.7,2.4,8.3,61.4,0.4,16.3,21.9
Radiologia e Diagnóstico por Imagem,15137,7.12,52.0,17.1,17.7,3.5,9.7,59.0,0.3,17.2,23.5
Radioterapia,849,0.40,54.6,16.7,14.5,4.4,9.8,59.8,0.3,19.2,20.7
Reumatologia,3255,1.53,53.4,16.4,16.4,4.2,9.6,57.7,0.3,18.7,23.3
Urologia,6227,2.93,52.1,16.5,16.9,4.2,10.3,55.4,0.2,16.4,28.0
Acupuntura,3772,1.77,51.8,20.9,14.0,2.2,11.1,61.6,0.5,18.0,19.9
Alergia e Imunologia,2139,1.01,63.2,10.6,13.5,3.4,9.3,59.4,0.3,18.8,21.5
